dataflow,last update,freq,size_emp,nace_r2,indic_is,unit,geo,year,value,obs_flag,conf_status,dataset,feature,country
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,HU,2024,3.18,,,ai,ai__E_AI_BLEG,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,HU,2025,4.4,,,ai,ai__E_AI_BLEG,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,IT,2023,1.78,,,ai,ai__E_AI_BLEG,Italy
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,IT,2025,5.36,,,ai,ai__E_AI_BLEG,Italy
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,LT,2021,3.29,,,ai,ai__E_AI_BLEG,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,LT,2023,4.31,,,ai,ai__E_AI_BLEG,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,LT,2024,6.93,,,ai,ai__E_AI_BLEG,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,LU,2024,5.24,,,ai,ai__E_AI_BLEG,Luxembourg
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,LU,2025,8.32,,,ai,ai__E_AI_BLEG,Luxembourg
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,LV,2021,1.34,,,ai,ai__E_AI_BLEG,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,LV,2023,2.22,,,ai,ai__E_AI_BLEG,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,LV,2024,3.37,,,ai,ai__E_AI_BLEG,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,LV,2025,5.71,,,ai,ai__E_AI_BLEG,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,MT,2021,4.3,,,ai,ai__E_AI_BLEG,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,MT,2023,6.51,,,ai,ai__E_AI_BLEG,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,MT,2024,8.01,,,ai,ai__E_AI_BLEG,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,MT,2025,5.86,,,ai,ai__E_AI_BLEG,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,NL,2021,1.2,,,ai,ai__E_AI_BLEG,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,NL,2023,2.15,,,ai,ai__E_AI_BLEG,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,NL,2024,3.85,,,ai,ai__E_AI_BLEG,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,NL,2025,5.39,,,ai,ai__E_AI_BLEG,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,NO,2021,1.47,,,ai,ai__E_AI_BLEG,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,NO,2023,3.89,,,ai,ai__E_AI_BLEG,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,NO,2024,3.54,,,ai,ai__E_AI_BLEG,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,NO,2025,5.34,,,ai,ai__E_AI_BLEG,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,PL,2021,0.68,,,ai,ai__E_AI_BLEG,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,PL,2023,0.97,,,ai,ai__E_AI_BLEG,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,PL,2024,1.63,,,ai,ai__E_AI_BLEG,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,PL,2025,2.13,,,ai,ai__E_AI_BLEG,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,PT,2021,2.48,,,ai,ai__E_AI_BLEG,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,PT,2023,3.57,,,ai,ai__E_AI_BLEG,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,PT,2024,5.85,,,ai,ai__E_AI_BLEG,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,PT,2025,7.99,,,ai,ai__E_AI_BLEG,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,SE,2021,1.9,,,ai,ai__E_AI_BLEG,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,SE,2023,2.67,b,,ai,ai__E_AI_BLEG,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,SE,2024,5.23,,,ai,ai__E_AI_BLEG,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,SE,2025,4.22,,,ai,ai__E_AI_BLEG,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,SI,2021,1.61,,,ai,ai__E_AI_BLEG,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,SI,2023,3.37,,,ai,ai__E_AI_BLEG,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,SI,2024,6.64,,,ai,ai__E_AI_BLEG,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,SI,2025,7.74,,,ai,ai__E_AI_BLEG,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,SK,2021,3.7,,,ai,ai__E_AI_BLEG,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,SK,2023,2.84,,,ai,ai__E_AI_BLEG,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,SK,2024,3.95,,,ai,ai__E_AI_BLEG,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,SK,2025,5.8,,,ai,ai__E_AI_BLEG,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,TR,2024,5.8,,,ai,ai__E_AI_BLEG,T?rkiye
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_AI_TX,TR,2025,5.98,,,ai,ai__E_AI_BLEG,T?rkiye
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,AT,2021,2.08,,,ai,ai__E_AI_BLEG,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,AT,2023,4.52,,,ai,ai__E_AI_BLEG,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,AT,2024,7.66,,,ai,ai__E_AI_BLEG,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,AT,2025,7.52,,,ai,ai__E_AI_BLEG,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,BE,2021,1.56,,,ai,ai__E_AI_BLEG,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,BE,2023,2.28,,,ai,ai__E_AI_BLEG,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,BE,2024,3.29,,,ai,ai__E_AI_BLEG,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,BE,2025,5.7,,,ai,ai__E_AI_BLEG,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,BG,2021,0.81,,,ai,ai__E_AI_BLEG,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,BG,2023,1.5,,,ai,ai__E_AI_BLEG,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,BG,2024,1.89,,,ai,ai__E_AI_BLEG,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,BG,2025,2.49,,,ai,ai__E_AI_BLEG,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,CY,2021,1.97,,,ai,ai__E_AI_BLEG,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,CY,2023,2.7,,,ai,ai__E_AI_BLEG,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,CY,2024,3.22,,,ai,ai__E_AI_BLEG,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,CY,2025,4.1,,,ai,ai__E_AI_BLEG,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,DE,2025,9.21,,,ai,ai__E_AI_BLEG,Germany
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,DK,2021,2.13,,,ai,ai__E_AI_BLEG,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,DK,2024,8.67,,,ai,ai__E_AI_BLEG,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,DK,2025,7.8,,,ai,ai__E_AI_BLEG,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,EA,2023,3.2,,,ai,ai__E_AI_BLEG,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,EA,2024,5.87,,,ai,ai__E_AI_BLEG,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,EA,2025,6.57,,,ai,ai__E_AI_BLEG,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,EE,2021,2.4,,,ai,ai__E_AI_BLEG,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,EE,2023,0.95,,,ai,ai__E_AI_BLEG,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,EE,2024,3.47,,,ai,ai__E_AI_BLEG,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,EL,2021,1.73,,,ai,ai__E_AI_BLEG,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,EL,2023,3.55,,,ai,ai__E_AI_BLEG,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,EL,2024,2.06,,,ai,ai__E_AI_BLEG,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,EL,2025,4.75,,,ai,ai__E_AI_BLEG,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,ES,2021,1.58,,,ai,ai__E_AI_BLEG,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,ES,2023,2.21,,,ai,ai__E_AI_BLEG,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,ES,2024,3.28,,,ai,ai__E_AI_BLEG,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,ES,2025,5.7,,,ai,ai__E_AI_BLEG,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,EU27_2020,2023,2.9,,,ai,ai__E_AI_BLEG,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,EU27_2020,2024,5.18,,,ai,ai__E_AI_BLEG,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,EU27_2020,2025,5.92,,,ai,ai__E_AI_BLEG,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,FI,2021,2.78,,,ai,ai__E_AI_BLEG,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,FI,2023,5.15,,,ai,ai__E_AI_BLEG,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,FI,2025,8.35,,,ai,ai__E_AI_BLEG,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,HR,2021,1.65,,,ai,ai__E_AI_BLEG,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,HR,2023,3.12,,,ai,ai__E_AI_BLEG,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,HR,2024,3.67,,,ai,ai__E_AI_BLEG,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,HR,2025,3.27,,,ai,ai__E_AI_BLEG,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,HU,2021,0.87,,,ai,ai__E_AI_BLEG,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,HU,2023,1.86,,,ai,ai__E_AI_BLEG,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,HU,2024,2.95,,,ai,ai__E_AI_BLEG,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,HU,2025,3.95,,,ai,ai__E_AI_BLEG,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,IT,2023,1.7,,,ai,ai__E_AI_BLEG,Italy
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,IT,2025,4.51,,,ai,ai__E_AI_BLEG,Italy
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,LT,2021,3.16,,,ai,ai__E_AI_BLEG,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,LT,2023,4.12,,,ai,ai__E_AI_BLEG,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,LT,2024,6.38,,,ai,ai__E_AI_BLEG,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,LU,2024,4.02,,,ai,ai__E_AI_BLEG,Luxembourg
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,LU,2025,5.56,,,ai,ai__E_AI_BLEG,Luxembourg
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,LV,2021,1.3,,,ai,ai__E_AI_BLEG,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,LV,2023,2.13,,,ai,ai__E_AI_BLEG,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,LV,2024,3.09,,,ai,ai__E_AI_BLEG,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,LV,2025,5.06,,,ai,ai__E_AI_BLEG,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,MT,2021,3.86,,,ai,ai__E_AI_BLEG,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,MT,2023,5.68,,,ai,ai__E_AI_BLEG,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,MT,2024,6.68,,,ai,ai__E_AI_BLEG,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,MT,2025,4.65,,,ai,ai__E_AI_BLEG,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,NL,2021,1.06,,,ai,ai__E_AI_BLEG,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,NL,2023,1.87,,,ai,ai__E_AI_BLEG,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,NL,2024,3.01,,,ai,ai__E_AI_BLEG,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,NL,2025,3.67,,,ai,ai__E_AI_BLEG,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,NO,2021,1.32,,,ai,ai__E_AI_BLEG,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,NO,2023,3.55,,,ai,ai__E_AI_BLEG,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,NO,2024,2.82,,,ai,ai__E_AI_BLEG,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,NO,2025,3.82,,,ai,ai__E_AI_BLEG,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,PL,2021,0.67,,,ai,ai__E_AI_BLEG,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,PL,2023,0.94,,,ai,ai__E_AI_BLEG,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,PL,2024,1.55,,,ai,ai__E_AI_BLEG,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,PL,2025,1.98,,,ai,ai__E_AI_BLEG,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,PT,2021,2.31,,,ai,ai__E_AI_BLEG,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,PT,2023,3.3,,,ai,ai__E_AI_BLEG,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,PT,2024,5.38,,,ai,ai__E_AI_BLEG,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,PT,2025,7.13,,,ai,ai__E_AI_BLEG,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,SE,2021,1.73,,,ai,ai__E_AI_BLEG,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,SE,2023,2.42,b,,ai,ai__E_AI_BLEG,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,SE,2024,3.97,,,ai,ai__E_AI_BLEG,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,SE,2025,2.8,,,ai,ai__E_AI_BLEG,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,SI,2021,1.44,,,ai,ai__E_AI_BLEG,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,SI,2023,3.02,,,ai,ai__E_AI_BLEG,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BLEG,PC_ENT_IUSE,SI,2024,5.29,,,ai,ai__E_AI_BLEG,Slovenia
