DATAFLOW,LAST UPDATE,freq,size_emp,nace_r2,indic_is,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,PT,2021,8.06,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,PT,2022,9.32,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,PT,2023,8.85,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,PT,2024,11.54,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,SE,2020,16.24,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,SE,2021,15.58,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,SE,2022,17.90,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,UK,2020,10.92,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT,ES,2017,1.36,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT,ES,2019,1.66,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT,ES,2021,2.45,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT,PT,2017,3.20,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT,PT,2019,3.82,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT,PT,2021,3.41,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT,SE,2017,0.01,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT,SE,2019,3.87,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT,SE,2021,4.23,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT,SK,2017,3.38,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT,UK,2017,3.24,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT,UK,2019,4.57,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT_AESELL,ES,2017,32.86,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT_AESELL,ES,2019,30.59,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT_AESELL,ES,2021,25.00,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT_AESELL,PT,2017,43.15,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT_AESELL,PT,2019,46.32,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT_AESELL,PT,2021,50.19,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT_AESELL,SE,2017,0.04,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT_AESELL,SE,2019,25.80,,
